时间,开盘,收盘,最高,最低,成交量,成交额,均价,XG,XG_480,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号
2025-09-29 13:07:00,7.3,7.29,7.3,7.29,7972.0,5817662.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,129,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1703784245.0,233054500.0,7.310668727701032,7.310668727701032,7.2940924747950655,7.295375599068607,7.4087168757264585,7.410584973751173,-0.018680980247145484,-0.019256969527801898,7.325981954382264,0.9958156881038168,0.9960258106938099,0.997608206707199,364.51760402377687,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:08:00,7.29,7.29,7.3,7.29,1937.0,1412298.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,130,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1705196543.0,233248200.0,7.3106525280795305,7.3106525280795305,7.293462863288132,7.294977406545007,7.408485456743126,7.410165070349564,-0.016796136064378686,-0.01761641388551976,7.325981954382264,0.9957464269717387,0.995995077432275,0.9975665577734766,88.56881572930956,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:09:00,7.3,7.29,7.3,7.29,6898.0,5030357.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,131,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1710226900.0,233938000.0,7.310598962118168,7.310598962118168,7.292930115089958,7.294608709763895,7.408321405326063,7.409796337344863,-0.014749320187998904,-0.015705018087172524,7.325981954382264,0.9956837621379536,0.9959653518186592,0.9975255972518818,315.4092363968907,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:10:00,7.3,7.29,7.3,7.29,9179.0,6693354.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,132,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1716920254.0,234855900.0,7.310526386605574,7.310526386605574,7.292479328153042,7.2942673238554585,7.408212004297583,7.409479470735408,-0.012674664378247158,-0.01368478228122228,7.325981954382264,0.9956270653835767,0.9959366008153259,0.997485313763702,419.70736168267035,23660.607611806245,47782.99001665764,0.0,0.0,71443.59762846389,33.11788375335064,66.88211624664936,0.0,0.0,23660.607611806245,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:11:00,7.29,7.3,7.3,7.29,3765.0,2746530.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,133,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1719666784.0,235232400.0,7.310501376511059,7.310501376511059,7.293636354591035,7.294691966532833,7.408944388058202,7.409372454199968,-0.004280661417652709,-0.0074153683721759,7.325981954382264,0.9957057687703139,0.9959535467211944,0.9974682581799106,171.9178082191781,23832.525420025424,47782.99001665764,0.0,0.0,71615.51543668307,33.27843872197821,66.72156127802178,0.0,0.0,23832.525420025424,47782.99001665764,0.0,0.0,False,False,False,False,False
2025-09-29 13:12:00,7.3,7.29,7.3,7.29,6025.0,4392782.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,134,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1724059566.0,235834900.0,7.310451362372575,7.310451362372575,7.293076915423184,7.294344413456327,7.408732501966857,7.409244463753346,-0.005119617864890458,-0.005884868033985606,7.325981954382264,0.9956469761461885,0.995925182770237,0.9974289224449864,275.49154092363966,23832.525420025424,48058.48155758128,0.0,0.0,71891.00697760671,33.15091333669732,66.84908666330267,0.0,0.0,23832.525420025424,48058.48155758128,0.0,0.0,False,False,False,False,False
2025-09-29 13:13:00,7.29,7.29,7.3,7.28,5516.0,4021597.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,135,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1728081163.0,236386500.0,7.310405471547656,7.310405471547656,7.2926035438196175,7.294022605052154,7.4085809387674635,7.40911175875617,-0.005308199887066323,-0.005500422602706084,7.325981954382264,0.9955937828195988,0.9958977487848848,0.997390236887499,252.21764974851396,23832.525420025424,48058.48155758128,0.0,0.0,71891.00697760671,33.15091333669732,66.84908666330267,0.0,0.0,23832.525420025424,48058.48155758128,0.0,0.0,False,False,False,False,False
2025-09-29 13:14:00,7.29,7.28,7.29,7.28,3220.0,2346145.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,136,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1730427308.0,236708500.0,7.310372496129205,7.310372496129205,7.290664537078138,7.292983893566809,7.407680643511329,7.408825535707202,-0.011448921958736591,-0.009466088840059755,7.325981954382264,0.9954156550738917,0.9958264600211074,0.9973296286991052,147.43589743589743,23832.525420025424,48205.91745501718,0.0,0.0,72038.4428750426,33.083065747777425,66.91693425222259,0.0,0.0,23832.525420025424,48205.91745501718,0.0,0.0,False,False,False,False,False
2025-09-29 13:15:00,7.28,7.28,7.29,7.28,2557.0,1862763.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,137,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1732290071.0,236964200.0,7.310345069001984,7.310345069001984,7.289023839066116,7.292022123672972,7.407001715393145,7.408460771644392,-0.014590562512468708,-0.012882404621665722,7.325981954382264,0.9952544918753949,0.9957575085938474,0.9972700222989495,117.07875457875457,23832.525420025424,48205.91745501718,0.0,0.0,72038.4428750426,33.083065747777425,66.91693425222259,0.0,0.0,23832.525420025424,48205.91745501718,0.0,0.0,False,False,False,False,False
2025-09-29 13:16:00,7.29,7.29,7.29,7.28,3388.0,2468410.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,138,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1734758481.0,237303000.0,7.3103099455126985,7.3103099455126985,7.289174017671329,7.291872336734233,7.407301680937096,7.408228953502933,-0.009272725658364678,-0.010475951979465027,7.325981954382264,0.9952386780031665,0.9957355721224751,0.9972339631901569,154.9154092363969,23987.44082926182,48205.91745501718,0.0,0.0,72193.358284279,33.22665879429712,66.77334120570288,0.0,0.0,23987.44082926182,48205.91745501718,0.0,0.0,False,False,False,False,False
2025-09-29 13:17:00,7.29,7.29,7.29,7.28,5348.0,3895980.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,139,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1738654461.0,237837800.0,7.310252874017503,7.310252874017503,7.289301091875741,7.29173364512429,7.407567446751451,7.408096652152637,-0.005292054011860614,-0.007020020001062085,7.325981954382264,0.9952243702140074,0.9957143548796724,0.9971985000996915,244.53589391860996,23987.44082926182,48205.91745501718,0.0,0.0,72193.358284279,33.22665879429712,66.77334120570288,0.0,0.0,23987.44082926182,48205.91745501718,0.0,0.0,False,False,False,False,False
2025-09-29 13:18:00,7.28,7.29,7.29,7.28,5055.0,3683195.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,140,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1742337656.0,238343300.0,7.31020194819825,7.31020194819825,7.28940861620255,7.291605226966935,7.407803389235616,7.408037999569234,-0.002346103336181571,-0.0039040755578084096,7.325981954382264,0.995211425071435,0.9956938332841747,0.9971636231760106,231.13854595336076,23987.44082926182,48205.91745501718,0.0,0.0,72193.358284279,33.22665879429712,66.77334120570288,0.0,0.0,23987.44082926182,48205.91745501718,0.0,0.0,False,False,False,False,False
2025-09-29 13:19:00,7.29,7.29,7.29,7.28,14844.0,10811552.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,141,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1753149208.0,239827700.0,7.310036363606039,7.310036363606039,7.289499598325235,7.291486321265681,7.408013277059554,7.408033055067299,-0.0001977800774444205,-0.001433211904232417,7.325981954382264,0.9951997127995837,0.9956739845278737,0.9971293227304071,678.7379972565158,23987.44082926182,48205.91745501718,0.0,0.0,72193.358284279,33.22665879429712,66.77334120570288,0.0,0.0,23987.44082926182,48205.91745501718,0.0,0.0,False,False,False,False,False
2025-09-29 13:20:00,7.28,7.28,7.29,7.28,3989.0,2906076.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,142,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1756055284.0,240226600.0,7.309995162900361,7.309995162900361,7.288038121659814,7.290635482653408,7.407402639006406,7.4079069718551205,-0.0050433284871420625,-0.003839956292838847,7.325981954382264,0.9950591155319735,0.9956100322971131,0.9970730271727092,182.64652014652015,23987.44082926182,48388.5639751637,0.0,0.0,72376.00480442552,33.14280871689546,66.85719128310453,0.0,0.0,23987.44082926182,48388.5639751637,0.0,0.0,False,False,False,False,False
2025-09-29 13:21:00,7.28,7.28,7.29,7.28,7307.0,5323666.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,143,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1761378950.0,240957300.0,7.30992150891465,7.30992150891465,7.2868014875583045,7.289847669123525,7.406953818434779,7.407716341171052,-0.007625227362728637,-0.006363470339432041,7.325981954382264,0.994931908480326,0.9955481768608037,0.9970176621200971,334.569597069597,23987.44082926182,48388.5639751637,0.0,0.0,72376.00480442552,33.14280871689546,66.85719128310453,0.0,0.0,23987.44082926182,48388.5639751637,0.0,0.0,False,False,False,False,False
2025-09-29 13:22:00,7.29,7.29,7.3,7.28,68132.0,49669810.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,144,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1811048760.0,247770500.0,7.309380091657401,7.309380091657401,7.287293566395489,7.289858952892153,7.4074346135033355,7.407659995637509,-0.0022538213417355735,-0.00362370434096773,7.325981954382264,0.9949468168361993,0.9955331037249411,0.9969857742539302,3115.317786922725,27102.758616184547,48388.5639751637,0.0,0.0,75491.32259134825,35.90181981960756,64.09818018039243,0.0,0.0,27102.758616184547,48388.5639751637,0.0,0.0,False,False,False,False,False
2025-09-29 13:23:00,7.29,7.29,7.3,7.29,5598.0,4083837.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,145,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1815132597.0,248330300.0,7.3093480618353865,7.3093480618353865,7.287709940796183,7.289869400826068,7.407840539970115,7.407696104504031,0.0014443546608422508,-0.00024499833976107633,7.325981954382264,0.9949603053486562,0.9955185247902543,0.9969544134599313,255.96707818930042,27102.758616184547,48388.5639751637,0.0,0.0,75491.32259134825,35.90181981960756,64.09818018039243,0.0,0.0,27102.758616184547,48388.5639751637,0.0,0.0,False,False,False,False,False
2025-09-29 13:24:00,7.29,7.3,7.3,7.29,19121.0,13957113.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,146,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1829089710.0,250242400.0,7.309271770091719,7.309271770091719,7.289600719135231,7.290619815579692,7.408980903555539,7.4079530643143325,0.010278392412068627,0.006770595494792059,7.325981954382264,0.9951025096911001,0.9955491781067809,0.9969461330877725,873.1050228310502,27975.863639015595,48388.5639751637,0.0,0.0,76364.4276141793,36.63467993286059,63.36532006713941,0.0,0.0,27975.863639015595,48388.5639751637,0.0,0.0,False,False,False,False,False
2025-09-29 13:25:00,7.3,7.31,7.31,7.3,5493.0,4012450.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,147,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1833102160.0,250791700.0,7.309261670142991,7.309261670142991,7.292739070037503,7.2920553847960115,7.410683685241492,7.408499188499765,0.021844967417266048,0.016820176776441386,7.325981954382264,0.9953611712130561,0.995623580649891,0.9969605516428777,250.47879616963064,28226.342435185226,48388.5639751637,0.0,0.0,76614.90641034892,36.84184156540651,63.158158434593496,0.0,0.0,28226.342435185226,48388.5639751637,0.0,0.0,False,False,False,False,False
2025-09-29 13:26:00,7.3,7.3,7.31,7.3,3744.0,2735179.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,148,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1835837339.0,251166100.0,7.309256062024294,7.309256062024294,7.29385613618558,7.292643874811121,7.411212261374459,7.409041803074704,0.021704582997550403,0.020076447590514065,7.325981954382264,0.9954651978541286,0.9956507895120033,0.9969521698131495,170.95890410958904,28226.342435185226,48559.52287927329,0.0,0.0,76785.86531445851,36.75981552020135,63.24018447979865,0.0,0.0,28226.342435185226,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:27:00,7.31,7.31,7.31,7.3,5312.0,3882166.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,149,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1839719505.0,251697300.0,7.309254032522399,7.309254032522399,7.296339807541644,7.2939295137140014,7.412410293827643,7.409715501225292,0.026947926023508373,0.02465743321251027,7.325981954382264,0.9956893176462723,0.9957218605336307,0.99696648858767,242.22526219790242,28468.56769738313,48559.52287927329,0.0,0.0,77028.09057665642,36.958682844477266,63.04131715552272,0.0,0.0,28468.56769738313,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:28:00,7.31,7.31,7.32,7.3,18270.0,13354777.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,150,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1853074282.0,253524300.0,7.309257069243461,7.309257069243461,7.2984413756121596,7.295119920105557,7.413321455506603,7.4104366920815545,0.028847634250483978,0.027450900571159408,7.325981954382264,0.9958920926963072,0.9957906013578276,0.9969805706882315,833.1053351573188,28468.56769738313,48559.52287927329,0.0,0.0,77028.09057665642,36.958682844477266,63.04131715552272,0.0,0.0,28468.56769738313,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:29:00,7.32,7.32,7.32,7.31,1884.0,1378362.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,151,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1854452644.0,253712700.0,7.309262185140909,7.309262185140909,7.3017580870564425,7.296962888986627,7.4147951980698155,7.4113083932792065,0.03486804790608922,0.03239566546111261,7.325981954382264,0.996205556287036,0.9959018426378647,0.9970169820884089,85.79234972677595,28554.360047109905,48559.52287927329,0.0,0.0,77113.8829263832,37.02881888903109,62.97118111096889,0.0,0.0,28554.360047109905,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:30:00,7.32,7.32,7.32,7.31,7843.0,5738378.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,152,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1860191022.0,254497000.0,7.309284675261398,7.309284675261398,7.304564535201605,7.298669341654284,7.415895193547321,7.41222575333283,0.03669440214491004,0.03526148991697756,7.325981954382264,0.9964891662024573,0.9960094366628187,0.9970527916472611,357.1493624772313,28554.360047109905,48559.52287927329,0.0,0.0,77113.8829263832,37.02881888903109,62.97118111096889,0.0,0.0,28554.360047109905,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:31:00,7.32,7.33,7.33,7.32,12560.0,9197376.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,153,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1869388398.0,255753000.0,7.3093508111341805,7.3093508111341805,7.308477683632127,7.300990131161374,7.417487552470753,7.413278113160415,0.042094393103377925,0.03981675870791114,7.325981954382264,0.9968757660999643,0.9961582572681781,0.9971105713741871,571.168713051387,29125.52876016129,48559.52287927329,0.0,0.0,77685.05163943458,37.49180588222272,62.50819411777728,0.0,0.0,29125.52876016129,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:32:00,7.32,7.33,7.33,7.32,6869.0,5033275.0,7.309,7.4,8.36,2025-09-29,2025-09-01,29,False,154,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1874421673.0,256439900.0,7.309399485025536,7.309399485025536,7.311788809227184,7.303139010334605,7.418649798892579,7.414352450306848,0.042973485857311644,0.041921243474178145,7.325981954382264,0.9972255469596134,0.9963021985094273,0.9971673960643044,312.36925875397907,29125.52876016129,48559.52287927329,0.0,0.0,77685.05163943458,37.49180588222272,62.50819411777728,0.0,0.0,29125.52876016129,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:33:00,7.33,7.33,7.33,7.32,6199.0,4542193.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,155,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1878963866.0,257059800.0,7.309442651087412,7.309442651087412,7.31459053088454,7.305128713272782,7.419461817611758,7.41537432376783,0.04087493843927703,0.04122370678424407,7.325981954382264,0.9975420153564388,0.9964414203657175,0.9972232815033453,281.9008640291041,29125.52876016129,48559.52287927329,0.0,0.0,77685.05163943458,37.49180588222272,62.50819411777728,0.0,0.0,29125.52876016129,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:34:00,7.33,7.33,7.33,7.32,4520.0,3311595.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,156,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1882275461.0,257511800.0,7.309472657175322,7.309472657175322,7.316961218440764,7.306971030808131,7.419990187632633,7.416297496540791,0.03692691091842448,0.03835917620703101,7.325981954382264,0.9978283439059475,0.9965760775709818,0.997278243216121,205.54797635288767,29125.52876016129,48559.52287927329,0.0,0.0,77685.05163943458,37.49180588222272,62.50819411777728,0.0,0.0,29125.52876016129,48559.52287927329,0.0,0.0,False,False,False,False,False
2025-09-29 13:35:00,7.33,7.32,7.33,7.32,6595.0,4830921.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,157,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1887106382.0,258171300.0,7.309512645286288,7.309512645286288,7.317428723296031,7.3079361396371585,7.419492583658872,7.416936513964408,0.025560696944646466,0.029826856698774648,7.325981954382264,0.9979574026195677,0.9966615655325548,0.9973097344092259,300.3187613843351,29125.52876016129,48859.84164065762,0.0,0.0,77985.37040081891,37.34742633197194,62.65257366802807,0.0,0.0,29125.52876016129,48859.84164065762,0.0,0.0,False,False,False,False,False
2025-09-29 13:36:00,7.32,7.33,7.33,7.32,21189.0,15531697.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,158,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1902638079.0,260290200.0,7.309680037896164,7.309680037896164,7.319362765865872,7.309570499664035,7.419792266201837,7.417507664411894,0.022846017899427196,0.025172964165876346,7.325981954382264,0.9982041704773498,0.9967890048634965,0.9973632671483508,963.5743519781719,30089.103112139463,48859.84164065762,0.0,0.0,78948.94475279708,38.112102962685185,61.88789703731483,0.0,0.0,30089.103112139463,48859.84164065762,0.0,0.0,False,False,False,False,False
2025-09-29 13:37:00,7.33,7.34,7.34,7.32,18187.0,13332138.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,159,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1915970217.0,262108900.0,7.3098251032299935,7.3098251032299935,7.32253772496343,7.311824536725959,7.420713188237471,7.41814876917701,0.025644190604614536,0.02548711512503514,7.325981954382264,0.9985574370846119,0.9969570201090737,0.9974384771104211,825.9309718437784,30915.034083983242,48859.84164065762,0.0,0.0,79774.87572464086,38.75284518235132,61.24715481764868,0.0,0.0,30915.034083983242,48859.84164065762,0.0,0.0,False,False,False,False,False
2025-09-29 13:38:00,7.34,7.33,7.34,7.33,10191.0,7478523.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,160,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1923448740.0,263128000.0,7.30993562068651,7.30993562068651,7.323685767276749,7.313170867338851,7.420514899937898,7.418621995329188,0.018929046087103885,0.021115069099747634,7.325981954382264,0.998747058802866,0.9970747724047198,0.9974898818710138,463.43792633015005,30915.034083983242,49323.279566987774,0.0,0.0,80238.31365097102,38.529017718967374,61.47098228103262,0.0,0.0,30915.034083983242,49323.279566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:39:00,7.34,7.34,7.34,7.33,7258.0,5325591.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,161,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1928774331.0,263853800.0,7.310011570801709,7.310011570801709,7.326195649234172,7.315158210498937,7.421037438735236,7.419105084010399,0.019323547248371042,0.019920721198829906,7.325981954382264,0.9990486217600788,0.9972334182227158,0.9975629990277509,329.6094459582198,31244.643529941462,49323.279566987774,0.0,0.0,80567.92309692924,38.78050014067239,61.219499859327605,0.0,0.0,31244.643529941462,49323.279566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:40:00,7.33,7.35,7.35,7.33,14424.0,10591765.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,162,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1939366096.0,265296200.0,7.310191763018091,7.310191763018091,7.329857857044299,7.317739083795312,7.422118773248988,7.4197078218581165,0.024109513908712188,0.02271324967208476,7.325981954382264,0.9994514648858734,0.9974316167918373,0.9976574696980512,654.1496598639457,31898.79318980541,49323.279566987774,0.0,0.0,81222.07275679318,39.273552258782374,60.72644774121763,0.0,0.0,31898.79318980541,49323.279566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:41:00,7.35,7.34,7.35,7.34,6606.0,4854678.0,7.31,7.4,8.36,2025-09-29,2025-09-01,29,False,163,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1944220774.0,265956800.0,7.310287888860146,7.310287888860146,7.331418186729792,7.319388040551215,7.422030146178577,7.4201722867222095,0.018578594563676276,0.01995681293314577,7.325981954382264,0.9996859415494666,0.9975785627938624,0.9977278168080604,300.0,31898.79318980541,49623.279566987774,0.0,0.0,81522.07275679318,39.12902617794063,60.870973822059376,0.0,0.0,31898.79318980541,49623.279566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:42:00,7.35,7.37,7.37,7.35,50212.0,36936431.0,7.311,7.4,8.36,2025-09-29,2025-09-01,29,False,164,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1981157205.0,270978000.0,7.311136715895755,7.311136715895755,7.337353850309824,7.323137074584458,7.424216775725366,7.420981184522841,0.032355912025252564,0.0282228789945503,7.325981954382264,1.0002880884529044,0.9978549536542459,0.9978646873407465,2271.008593396653,34169.80178320206,49623.279566987774,0.0,0.0,83793.08135018984,40.77878654491639,59.2212134550836,0.0,0.0,34169.80178320206,49623.279566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:43:00,7.37,7.37,7.37,7.36,22764.0,16776814.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,165,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,1997934019.0,273254400.0,7.311626158627272,7.311626158627272,7.342376334877543,7.326608402393016,7.425767932484527,7.421938534115179,0.03829398369348702,0.034936948793841446,7.325981954382264,1.0008328880322053,0.9981222825192071,0.9979992955505782,1029.5793758480324,34169.80178320206,49623.279566987774,0.0,0.0,83793.08135018984,40.77878654491639,59.2212134550836,0.0,0.0,34169.80178320206,49623.279566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:44:00,7.37,7.36,7.38,7.35,18837.0,13877413.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,166,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2011811432.0,275138100.0,7.312005978088822,7.312005978088822,7.345087667973306,7.329081854067608,7.426005813905698,7.422751990073283,0.0325382383241557,0.033337808480717615,7.325981954382264,1.0011958014870659,0.9983360922499951,0.9981091167697133,853.125,34169.80178320206,50476.404566987774,0.0,0.0,84646.20635018984,40.36778877229083,59.63221122770916,0.0,0.0,34169.80178320206,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:45:00,7.36,7.37,7.37,7.36,14575.0,10732883.0,7.312,7.4,8.36,2025-09-29,2025-09-01,29,False,167,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2022544315.0,276595600.0,7.312279425269238,7.312279425269238,7.348920334438952,7.332112827840378,7.426807506598574,7.423563093378341,0.032444132202327225,0.03274202429512402,7.325981954382264,1.0016541522059705,0.9985876460790301,0.9982396848236943,659.2039800995025,34829.00576330157,50476.404566987774,0.0,0.0,85305.41033028933,40.82860117365247,59.171398826347534,0.0,0.0,34829.00576330157,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:46:00,7.37,7.38,7.38,7.37,26360.0,19435093.0,7.313,7.4,8.36,2025-09-29,2025-09-01,29,False,168,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2041979408.0,279231600.0,7.3128521557015755,7.3128521557015755,7.353701821448344,7.335660025778128,7.428041795670216,7.424458833836717,0.03582961833499709,0.03480042032170607,7.325981954382264,1.0021988509256767,0.9988757064948941,0.9983906567896315,1190.6052393857271,36019.61100268729,50476.404566987774,0.0,0.0,86496.01556967507,41.64308698551835,58.356913014481634,0.0,0.0,36019.61100268729,50476.404566987774,0.0,0.0,False,False,False,False,False
2025-09-29 13:47:00,7.38,7.38,7.39,7.38,28998.0,21398583.0,7.314,7.4,8.36,2025-09-29,2025-09-01,29,False,169,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2063377991.0,282131400.0,7.313535434198391,7.313535434198391,7.357747695071676,7.338944468313081,7.428803226758594,7.425327712421092,0.03475514337502261,0.03477023569058377,7.325981954382264,1.0026916735768394,0.9991543223069593,0.998539133351173,1309.7560975609756,36019.61100268729,50476.404566987774,0.0,0.0,86496.01556967507,41.64308698551835,58.356913014481634,0.0,0.0,36019.61100268729,50476.404566987774,0.0,0.0,False,False,False,False,False
